time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
1.44,1,1,-0.0498718243722106,0.000318306064844651,-9.43775956211222,0.000499279081967982,-0.0100312942978738,-0.00422083977572071,0.999953399020076,-0.00588199434775427,-0.0072833462546911,-0.00236214004700311,0.0389572717404056,0.000537441934569462,26.8361450029064,-0.00907800375776969,0,-0.01294392124582,10.4999528328052,5.54487179886021,0.785404227962791,-2.12930169822125,998.653180452193
1.46,1,1,-0.0493376864027746,0.00032576876939423,-9.44660512356452,0.00053739638387124,-0.00978605317610812,-0.00429972816109869,0.999952601410783,-0.00587672211407764,-0.00738269471108348,-0.00240412050155067,0.0390239081306424,0.000537541458423972,26.8383110288094,-0.00961486629927042,0,-0.0129557605708997,10.4999521725794,5.54366274373559,0.785404312123561,-2.12930169865831,998.624383957558
1.48,1,1,-0.0488265026212901,0.000301809396274292,-9.45531160708892,0.000561003337177045,-0.00953054170467958,-0.00437749448736798,0.999951810760861,-0.00587113083782499,-0.00747954393097148,-0.00244689781770605,0.0390888996404583,0.000539320612727644,26.8405196219488,-0.0101409366193778,0,-0.0129669210435325,10.4999515123101,5.54241384257208,0.785404396289975,-2.12930169910517,998.595444428214
1.5,1,1,-0.0483343567336857,0.00024784128054287,-9.46391045619531,0.000571861155759576,-0.00926626476119855,-0.00445276868787585,0.9999510276594,-0.00586535656848274,-0.00757379792484573,-0.00249045534304681,0.0391525320601648,0.00054271329216426,26.8427694254704,-0.0106563568805479,0,-0.0129776746132163,10.4999508519969,5.54112983438957,0.785404480462189,-2.12930169956185,998.566365338972
1.52,1,1,-0.0478580357483085,0.000165715037091242,-9.47242640728566,0.000571759094598691,-0.00899510029705228,-0.00452432918944564,0.999950252722344,-0.00585951771408398,-0.00766537771660882,-0.00253476324943794,0.0392150360997563,0.000547628172496858,26.8450591006374,-0.0111612360424208,0,-0.0129882586467169,10.4999501916389,5.53981512137502,0.785404564640352,-2.12930170002834,998.537150121269
1.54,1,1,-0.0473950397688935,5.76517396579225e-05,-9.48087750312726,0.000562484649783723,-0.00871913443565659,-0.00459111141341276,0.999949486559481,-0.00585371491278806,-0.00775422424825625,-0.00257978003985697,0.0392765866310823,0.000553952351759604,26.8473873244972,-0.0116556604134696,0,-0.0129988755675884,10.4999495312357,5.53847379632683,0.785404648824613,-2.12930170050466,998.507802173071
1.56,1,1,-0.0469435546653346,-7.38246789972022e-05,-9.48927544555233,0.000545796039764113,-0.00844051511765625,-0.00465221303145052,0.999948729750515,-0.0058480311865999,-0.00784029972366476,-0.00262545413549612,0.0393373049066481,0.000561555054703886,26.8497527885119,-0.0121397032036725,0,-0.0130096930618677,10.4999488707864,5.53710966630024,0.785404733015112,-2.12930170099081,998.478324866109
1.58,1,1,-0.0465023954845752,-0.000225954644157853,-9.49762620931683,0.000523397243359081,-0.00816132854446334,-0.00470689614264555,0.999947982829936,-0.00584253235344684,-0.00792358759969129,-0.00267172551015958,0.0393972631144929,0.000570291335109438,26.8521541980166,-0.0126134327836971,0,-0.0130208448039305,10.4999482102904,5.53572627297038,0.785404817211991,-2.12930170148681,998.448721550599
1.6,1,1,-0.0460709285893687,-0.000395808706875124,-9.50593083942417,0.000496915806574837,-0.00788350074447263,-0.00475458657563788,0.999947246279853,-0.00583726767152805,-0.00800409146552787,-0.00271852734060324,0.0394564906216872,0.000580005715623886,26.8545902723559,-0.0130769194694557,0,-0.0130324316515855,10.499947549747,5.53432691023151,0.785404901415382,-2.12930170199267,998.418995557677
1.62,1,1,-0.0456489802041386,-0.000580350900685693,-9.51418635851795,0.000467883568574268,-0.00760872488098471,-0.00479487055086391,0.999946520529603,-0.00583227068813488,-0.0080818330657911,-0.00276578764355104,0.0395149812866529,0.000590535710439267,26.8570597455393,-0.01353024075737,0,-0.0130445232557979,10.4999468891554,5.53291463953203,0.785404985625418,-2.12930170250839,998.389150199878
1.64,1,1,-0.0452367383990364,-0.000776498838287796,-9.52238671826124,0.000437720397954931,-0.00733841348547469,-0.00482748896298653,0.999945805960682,-0.00582756026398986,-0.00815684972162549,-0.00281343087258942,0.0395727012751901,0.000601715182225185,26.8595613672608,-0.0139734850267541,0,-0.0130571600278599,10.499946228515,5.53149230340837,0.785405069842225,-2.12930170303402,998.359188769998
1.66,1,1,-0.0448346546502088,-0.000981179817163614,-9.53052373803743,0.000407720974475329,-0.00707367366108761,-0.00485232956251589,0.999945102915453,-0.00582314174353994,-0.00822919139001754,-0.0028613794509085,0.0396295968891955,0.000613377491186786,26.8620939041364,-0.0144067538012966,0,-0.0130703554053839,10.499945567825,5.5300625376311,0.785405154065928,-2.12930170356955,998.329114538738
1.68,1,1,-0.0444433500644301,-0.00119138232434116,-9.53858798497819,0.000379044599112406,-0.00681530246471099,-0.0048694173285551,0.999944411708083,-0.0058190082415363,-0.00829891757756117,-0.00290955521884716,0.039685602003322,0.000625358400773922,26.8646561410302,-0.0148301627163827,0,-0.0130840983580763,10.4999449070848,5.52862778231985,0.785405238296645,-2.12930170411501,998.298930751496
1.7,1,1,-0.0440635302314941,-0.00140420245267248,-9.54656956047046,0.000352707967321172,-0.00656379913057987,-0.00487890333177474,0.999943732636279,-0.00581514201660214,-0.00836609429406373,-0.00295788077833141,0.0397406447966656,0.000637498711310651,26.8672468823588,-0.0152438413802464,0,-0.0130983560748215,10.4999442462936,5.52719029232156,0.785405322534495,-2.12930170467042,998.268640624643
1.72,1,1,-0.0436959115368519,-0.00161688486207323,-9.55445876926627,0.000329580797012016,-0.00631939052158651,-0.00488105238843266,0.999943065992579,-0.00581151590329195,-0.00843079119644328,-0.00300628071949954,0.0397946535582706,0.000649646599522666,26.869864953284,-0.0156479323395091,0,-0.0131130767750667,10.4999435854507,5.52575214708447,0.785405406779587,-2.1293017052358,998.238247341622
1.74,1,1,-0.0433411606883676,-0.00182685803717455,-9.56224665758058,0.000310384164403841,-0.0060820661524782,-0.00487622980288589,0.999942412074193,-0.00580809477533981,-0.00849307903686342,-0.00305468271801513,0.039847561432109,0.000661659648503019,26.8725092007285,-0.0160425893681431,0,-0.0131281925897858,10.4999429245554,5.52431526020022,0.785405491032031,-2.12930170581118,998.207754049114
1.76,1,1,-0.0429998482296082,-0.0020317637060207,-9.56992541571378,0.000295691367777358,-0.00585161928258427,-0.00486488748802594,0.999941771190642,-0.00580483701433258,-0.0085530274931388,-0.00310301849471896,0.0398993100456145,0.000673406558972845,26.8751784941689,-0.0164279752931692,0,-0.0131436224602889,10.499942263607,5.52288138873195,0.785405575291933,-2.12930170639657,998.177163853499
1.78,1,1,-0.0426724159619911,-0.00222948039121015,-9.57748864849512,0.000285931111417766,-0.00562769088243506,-0.00484754974088805,0.999941143668739,-0.00580169595988182,-0.00861070342586578,-0.00315122463230999,0.039949852033277,0.000684768538674301,26.8778717261806,-0.016804259559378,0,-0.0131592750067871,10.4999416026048,5.52145214239683,0.785405659559393,-2.129301706992,998.146479817762
1.8,1,1,-0.0423591574973051,-0.00241814116393804,-9.58493152307231,0.000281392779761642,-0.0054098136959444,-0.00482479893486131,0.999940529854674,-0.00579862131945442,-0.00866616957680522,-0.0031992432466253,0.0399991525217175,0.00069564037230152,26.8805878127297,-0.0171716157084258,0,-0.0131750513227442,10.4999409415482,5.5200289926323,0.785405743834509,-2.12930170759749,998.115704958968
1.82,1,1,-0.0420602106240373,-0.00259614576160622,-9.59225080820131,0.000282233554917959,-0.00519745410629969,-0.00479726137100084,0.99993993011324,-0.00579556051830863,-0.00871948369766847,-0.00324702251277211,0.0400471896844296,0.000705931179469067,26.8833256932179,-0.0175302189239795,0,-0.0131908476556237,10.4999402804364,5.51861328154121,0.785405828117375,-2.12930170821306,998.084842246344
1.84,1,1,-0.0417755597923805,-0.00276216731022377,-9.59944482227924,0.000288487119225653,-0.00499005003235976,-0.00476559350947213,0.999939344824403,-0.00579245997241744,-0.0087706980781317,-0.00329451704881897,0.0400939545031874,0.000715564872787236,26.8860843303011,-0.0178802437630774,0,-0.0132065579394914,10.4999396192689,5.51720623068803,0.785405912408081,-2.12930170883872,998.053894600011
1.86,1,1,-0.0415050467970246,-0.00291515396308402,-9.60651330901778,0.000300073678135702,-0.0047870436010873,-0.00473046877869572,0.999938774377578,-0.00578926626979795,-0.00881985942678688,-0.00334168816195421,0.0401394498897594,0.00072448033212377,26.8888627095105,-0.0182218621616041,0,-0.0132220761500164,10.499938958045,5.51580894970159,0.785405996706715,-2.1293017094745,998.022864890312
1.88,1,1,-0.0412483876496654,-0.00305432582683148,-9.61345726003935,0.000316811037195593,-0.00458790783289304,-0.0046925651348552,0.999938219164092,-0.00578592724825364,-0.00886700904868945,-0.00338850396395144,0.0401836893273491,0.000732631314559514,26.891659838711,-0.0185552417738517,0,-0.0132372984575748,10.4999382967641,5.51442244463059,0.785406081013361,-2.1293017101204,997.991755937722
1.9,1,1,-0.0410051936639549,-0.00317916759483666,-9.62027870300635,0.000338426469953244,-0.0043921670211508,-0.00465255351860765,0.999937679568362,-0.00578239296013138,-0.00891218325780267,-0.00343493936443381,0.040226695187711,0.000739986122380328,26.8944747474324,-0.0188805446764011,0,-0.013252125159357,10.4999376354255,5.51304762599579,0.785406165328099,-2.12930171077646,997.96057051325
1.92,1,1,-0.0407749949037057,-0.00328941734585361,-9.62698047237668,0.00036456912076262,-0.00419941086894077,-0.00461108732959683,0.999937155958372,-0.00577861651725363,-0.00895541396141891,-0.00348097595179639,0.0402684968689858,0.0007465270536896,26.8973064861133,-0.019197926443575,0,-0.0132664623764736,10.4999369740286,5.51168531648454,0.785406249651006,-2.12930171144267,997.929311339243
1.94,1,1,-0.0405572643461091,-0.00338505199344756,-9.63356597775159,0.000394822697368394,-0.00400930275747659,-0.00456879301318031,0.99993664867597,-0.00577455481166829,-0.00899672935588543,-0.0035266017727319,0.0403091288828407,0.000752249661885189,26.9001541252925,-0.0195075355801583,0,-0.0132802235070008,10.499936312573,5.51033625823981,0.785406333982155,-2.12930171211904,997.897981090522
1.96,1,1,-0.040351441363218,-0.00346626988903569,-9.64003898225572,0.000428718222271716,-0.00382158275753654,-0.00452626182807267,0.999936158027537,-0.00577016911022842,-0.00903615467795017,-0.0035718110221147,0.0403486289993148,0.000757161851340646,26.9030167547805,-0.0198095132823145,0,-0.0132933304306209,10.4999356510579,5.5090011197051,0.785406418321618,-2.1293017128056,997.866582395743
1.98,1,1,-0.0401569534043323,-0.00353347108910133,-9.64640340067069,0.000465746628766225,-0.00363606615858517,-0.00448404283876533,0.999935684275431,-0.00576542552324018,-0.00907371296302797,-0.00361660365554225,0.0403870365355608,0.000761282837189886,26.9058934828407,-0.0201039934845574,0,-0.0133057144649335,10.4999349894829,5.50768050199722,0.785406502669463,-2.12930171350234,997.835117838894
2,1,1,-0.0399732350509428,-0.00358723579585694,-9.65266312429948,0.000505371006669727,-0.003452638384664,-0.0044426371529495,0.999935227630618,-0.00576029534947297,-0.00910942576995476,-0.00366098493712634,0.0404243908519479,0.000764641997170335,26.9087834354038,-0.0203911031456522,0,-0.0133173170775904,10.4999343278473,5.50637494479095,0.785406587025753,-2.12930171420927,997.803589960858
2.02,1,1,-0.0397997438960299,-0.00362830147107111,-9.65882187692755,0.000547038323680541,-0.0032712471991849,-0.00440249340203909,0.999934788246732,-0.00575475530168803,-0.00914331384069227,-0.00370496493518546,0.0404607300970121,0.000767277643070734,26.9116857553327,-0.0206709627186856,0,-0.0133280903620938,10.4999336661508,5.50508493171069,0.78540667139055,-2.1293017149264,997.772001260962
2.04,1,1,-0.0396359729604868,-0.00365753910573345,-9.66488310386072,0.000590190470448537,-0.00309189308064918,-0.00436400444251058,0.999934366215771,-0.00574878761849493,-0.0091753976723983,-0.00374855797833375,0.0404960902225094,0.000769235738499298,26.9145996017517,-0.0209436867556553,0,-0.0133379972883783,10.4999330043927,5.50381089523549,0.785406755763914,-2.12930171565371,997.740354198463
2.06,1,1,-0.0394814595879019,-0.00367592910458235,-9.67084989396485,0.000634274500424481,-0.00291461859021835,-0.00432750523734716,0.999933961565513,-0.00574238006977536,-0.00920569798781166,-0.0037917820841125,0.0405305042720899,0.000770568588482264,26.9175241494481,-0.0212093845948399,0,-0.0133470117421322,10.4999323425726,5.50255322113348,0.7854068401459,-2.12930171639123,997.708651193914
2.08,1,1,-0.0393357909513372,-0.00368453721515958,-9.67672493293809,0.00067875195886587,-0.00273949745805794,-0.00429327186054634,0.999933574258666,-0.0057355258641145,-0.00923423609765266,-0.00383465837178914,0.0405640019323266,0.000771333524870925,26.9204585883487,-0.0214681610858295,0,-0.0133551183691927,10.4999316806901,5.50131225244952,0.78540692453656,-2.12930171713893,997.676894630402
2.1,1,1,-0.0391986064573874,-0.00368449089689077,-9.68251048474399,0.000723107218636354,-0.00256662400147817,-0.00426152155352962,0.999933204193676,-0.00572822346764768,-0.00926103415544207,-0.00387721047027934,0.0405966093232651,0.000771591609727356,26.9234021230711,-0.0217201173142611,0,-0.0133623122432862,10.4999310187446,5.50008829307653,0.785407008935947,-2.12930171789682,997.645086854608
2.12,1,1,-0.0390695974423714,-0.00367695648766546,-9.68820839722519,0.000766854763249691,-0.00239610336192328,-0.00423241375044155,0.999932851207075,-0.00572047634446667,-0.00928611531063675,-0.00391946393135356,0.0406283489973139,0.000771406376826154,26.9263539725468,-0.0219653512922938,0,-0.0133685983768585,10.4999303567357,5.49888161094534,0.785407093344107,-2.12930171866489,997.613230177713
2.14,1,1,-0.038948504626776,-0.0036631174844201,-9.69382012736785,0.000809545379631645,-0.00222804291887561,-0.00420605197976425,0.999932515077176,-0.00571229262923907,-0.00930950377019482,-0.00396144565739303,0.0406592401100501,0.000770842629202377,26.9293133697081,-0.0222039585927666,0,-0.0133739910957743,10.499929694663,5.49769244087004,0.785407177761084,-2.12930171944313,997.581326876125
2.16,1,1,-0.0388351138268004,-0.00364415421119912,-9.69934678148012,0.000850771244013599,-0.00206254511503434,-0.00418248654238171,0.999932195528913,-0.00570368474298719,-0.00933122478162817,-0.00400318335198494,0.0406892987240823,0.000769965308344232,26.932279561233,-0.0224360329055705,0,-0.0133785132992821,10.4999290325262,5.49652098708817,0.785407262186923,-2.12930172023154,997.549379192064
2.18,1,1,-0.03872925042605,-0.00362122510395541,-9.70478916560584,0.000890169903948364,-0.00189970181140819,-0.00416171786115334,0.999931892239579,-0.00569466896305852,-0.00935130455234683,-0.00404470500061459,0.0407185382071208,0.000768838448220878,26.9352518073376,-0.0226616665112171,0,-0.013382195626857,10.4999283703247,5.49536742553288,0.785407346621661,-2.1293017210301,997.517389333992
2.2,1,1,-0.0386307730844707,-0.00359544979678701,-9.71014784180634,0.0009274271774622,-0.00173959019191564,-0.00414370039410956,0.999931604845217,-0.00568526495821555,-0.00936977012076637,-0.0040860383876442,0.0407469696874297,0.000767524224896711,26.938229381608,-0.0228809506622011,0,-0.0133850755533562,10.4999277080583,5.49423190587381,0.785407431065338,-2.12930172183881,997.48535947693
2.22,1,1,-0.0385395671189493,-0.00356789415010511,-9.71542318640367,0.000962279006617765,-0.00158227015269117,-0.00412834700244912,0.999931332947428,-0.00567549529949258,-0.00938664919440273,-0.00412721065468425,0.0407746025333953,0.000766082110056369,26.941211570862,-0.0230939758763843,0,-0.0133871964334443,10.4999270457266,5.49311455336058,0.785407515517986,-2.12930172265764,997.45329176268
2.24,1,1,-0.0384555379303847,-0.00353955731815142,-9.72061544687513,0.000994512317158623,-0.00142778304613369,-0.00411553366545924,0.999931076120348,-0.00566538495703172,-0.00940196996918089,-0.00416824790438208,0.0408014448286046,0.00076456813438865,26.9441976750314,-0.0233008321464076,0,-0.0133886065154172,10.4999263833293,5.49201547049872,0.785407599979639,-2.1293017234866,997.421188299969
2.26,1,1,-0.0383786047846128,-0.00351136091191183,-9.72572479474338,0.001023964948324,-0.00127615160301961,-0.00410510443713356,0.999930833917612,-0.00565496079253738,-0.0094157609426295,-0.0042091748525911,0.0408275038191362,0.000763034264488147,26.9471870070594,-0.0235016090737729,0,-0.0133893579434848,10.499925720866,5.49093473858519,0.785407684450327,-2.12930172432565,997.389051164538
2.28,1,1,-0.0383086951829882,-0.0034841402743816,-9.73075137248486,0.00105052472731686,-0.00112738082587709,-0.00409687654345524,0.999930605879082,-0.00564425105629956,-0.00942805073169666,-0.00425001453085748,0.0408527863153357,0.00076152789476186,26.9501788928041,-0.0236963959382539,0,-0.01338950576626,10.4999250583364,5.48987241912602,0.785407768930077,-2.1293017251748,997.356882399205
